2025-02-15 18:46:00.064947		None		None		74.71
2025-02-15 18:46:00.310456		None		None		74.63
2025-02-15 18:46:00.541977		None		None		74.81
2025-02-15 18:46:00.769244		None		None		74.61
2025-02-15 18:46:00.988706		None		None		74.52
2025-02-15 18:46:01.215520		None		None		74.52
2025-02-15 18:46:01.449525		None		None		74.61
2025-02-15 18:46:01.677939		None		None		74.63
2025-02-15 18:46:01.891173		None		None		74.61
2025-02-15 18:46:02.118085		None		None		74.61
2025-02-15 18:46:02.346471		None		None		74.61
2025-02-15 18:46:02.555069		None		None		74.71
2025-02-15 18:46:02.777030		None		None		74.42
2025-02-15 18:46:02.987287		None		None		75.88
2025-02-15 18:46:03.190370		doc-8.3		None		75.30
2025-02-15 18:46:03.343962		doc-8.3		None		74.71
2025-02-15 18:46:03.474314		doc-8.3		None		74.83
2025-02-15 18:46:03.622512		doc-8.3		None		74.54
2025-02-15 18:46:03.771072		doc-8.3		None		74.52
2025-02-15 18:46:03.900853		doc-8.3		None		75.66
2025-02-15 18:46:04.052591		doc-8.3		None		77.15
2025-02-15 18:46:04.204210		doc-8.3		None		75.30
2025-02-15 18:46:04.336417		doc-8.3		None		78.71
2025-02-15 18:46:04.472798		doc-8.3		None		141.87
2025-02-15 18:46:04.646299		doc-8.3		None		301.40
2025-02-15 18:46:04.781516		doc-8.3		None		302.06
2025-02-15 18:46:04.916243		doc-8.3		None		307.23
2025-02-15 18:46:05.074905		doc-8.3		None		299.33
2025-02-15 18:46:05.208186		doc-8.3		None		308.10
2025-02-15 18:46:05.362663		doc-8.3		None		298.49
2025-02-15 18:46:05.495402		doc-8.3		None		309.46
2025-02-15 18:46:05.633677		doc-8.3		None		293.55
2025-02-15 18:46:05.786633		doc-8.3		None		311.86
2025-02-15 18:46:05.920706		doc-8.3		None		298.22
2025-02-15 18:46:06.075788		doc-8.3		None		301.57
2025-02-15 18:46:06.225962		doc-8.3		None		297.78
2025-02-15 18:46:06.377816		doc-8.3		None		291.03
2025-02-15 18:46:06.513074		doc-8.3		None		79.09
2025-02-15 18:46:06.676364		doc-8.3		None		299.78
2025-02-15 18:46:06.817160		doc-8.3		None		309.54
2025-02-15 18:46:06.977470		doc-8.3		None		278.49
2025-02-15 18:46:07.138952		doc-8.3		None		305.41
2025-02-15 18:46:07.297877		doc-8.3		None		305.21
2025-02-15 18:46:07.458237		doc-8.3		None		309.55
2025-02-15 18:46:07.617158		doc-8.3		None		292.63
