2025-02-17 08:34:42.645582		None		None		88.62
2025-02-17 08:34:42.875299		None		None		88.52
2025-02-17 08:34:43.102942		None		None		87.09
2025-02-17 08:34:43.314990		None		None		86.77
2025-02-17 08:34:43.557416		None		None		86.48
2025-02-17 08:34:43.792578		None		None		85.61
2025-02-17 08:34:44.001370		None		None		85.25
2025-02-17 08:34:44.233734		None		None		84.74
2025-02-17 08:34:44.457402		None		None		86.00
2025-02-17 08:34:44.693521		None		None		84.75
2025-02-17 08:34:44.905048		None		None		84.83
2025-02-17 08:34:45.129372		None		None		84.56
2025-02-17 08:34:45.366130		None		None		84.25
2025-02-17 08:34:45.597437		None		None		84.18
2025-02-17 08:34:45.788622		doc-8.3		None		83.88
2025-02-17 08:34:45.948325		doc-8.3		None		319.58
2025-02-17 08:34:46.104632		doc-8.3		None		303.74
2025-02-17 08:34:46.264216		doc-8.3		None		303.32
2025-02-17 08:34:46.404486		doc-8.3		None		304.14
2025-02-17 08:34:46.562632		doc-8.3		None		306.39
2025-02-17 08:34:46.703953		doc-8.3		None		306.04
2025-02-17 08:34:46.864022		doc-8.3		None		284.95
2025-02-17 08:34:47.045383		doc-8.3		None		307.60
2025-02-17 08:34:47.205831		doc-8.3		None		308.95
2025-02-17 08:34:47.346460		doc-8.3		None		287.06
2025-02-17 08:34:47.487386		doc-8.3		None		308.95
2025-02-17 08:34:47.644677		doc-8.3		None		306.45
2025-02-17 08:34:47.806067		doc-8.3		None		301.17
2025-02-17 08:34:47.963824		doc-8.3		None		273.72
2025-02-17 08:34:48.124691		doc-8.3		None		304.05
2025-02-17 08:34:48.265211		doc-8.3		None		305.85
2025-02-17 08:34:48.405914		doc-8.3		None		306.92
2025-02-17 08:34:48.564344		doc-8.3		None		279.23
2025-02-17 08:34:48.726558		doc-8.3		None		307.15
2025-02-17 08:34:48.886418		doc-8.3		None		294.79
2025-02-17 08:34:49.063318		doc-8.3		None		286.98
2025-02-17 08:34:49.204200		doc-8.3		None		277.86
2025-02-17 08:34:49.364711		doc-8.3		None		313.51
2025-02-17 08:34:49.524566		doc-8.3		None		306.33
2025-02-17 08:34:49.685283		doc-8.3		None		292.76
2025-02-17 08:34:49.825600		doc-8.3		None		277.98
2025-02-17 08:34:49.965587		doc-8.3		None		307.36
2025-02-17 08:34:50.124364		doc-8.3		None		300.96
2025-02-17 08:34:50.286231		doc-8.3		None		299.29
2025-02-17 08:34:50.462004		doc-8.3		None		92.88
2025-02-17 08:34:50.613387		doc-8.3		None		87.75
2025-02-17 08:34:50.746775		doc-8.3		None		307.08
2025-02-17 08:34:50.915105		doc-8.3		None		301.48
2025-02-17 08:34:51.070849		doc-8.3		None		304.25
2025-02-17 08:34:51.204569		doc-8.3		None		303.51
2025-02-17 08:34:51.343128		doc-8.3		None		302.21
2025-02-17 08:34:51.495429		doc-8.3		None		301.51
2025-02-17 08:34:51.647506		doc-8.3		None		294.30
