2025-02-19 15:18:16.857368		None		None		71.90
2025-02-19 15:18:17.093878		None		None		72.18
2025-02-19 15:18:17.309686		None		None		72.28
2025-02-19 15:18:17.536860		None		None		72.57
2025-02-19 15:18:17.753702		None		None		72.29
2025-02-19 15:18:17.981345		None		None		72.49
2025-02-19 15:18:18.193029		None		None		72.28
2025-02-19 15:18:18.430540		None		None		72.28
2025-02-19 15:18:18.656886		None		None		72.00
2025-02-19 15:18:18.854421		None		None		72.18
2025-02-19 15:18:19.080604		None		None		72.10
2025-02-19 15:18:19.309216		None		None		72.28
2025-02-19 15:18:19.537379		None		None		71.98
2025-02-19 15:18:19.762648		None		None		72.29
2025-02-19 15:18:19.975114		doc-8.3		None		72.08
2025-02-19 15:18:20.131745		doc-8.3		None		72.28
2025-02-19 15:18:20.279906		doc-8.3		None		72.88
2025-02-19 15:18:20.429710		doc-8.3		None		72.08
2025-02-19 15:18:20.590415		doc-8.3		None		74.59
2025-02-19 15:18:20.773033		doc-8.3		None		73.35
2025-02-19 15:18:20.947125		doc-8.3		None		302.24
2025-02-19 15:18:21.084642		doc-8.3		None		298.50
2025-02-19 15:18:21.241575		doc-8.3		None		214.84
2025-02-19 15:18:21.405562		doc-8.3		None		253.07
2025-02-19 15:18:21.566864		doc-8.3		None		225.57
2025-02-19 15:18:21.729118		doc-8.3		None		252.10
2025-02-19 15:18:21.871490		doc-8.3		None		253.52
2025-02-19 15:18:22.012809		doc-8.3		None		242.98
2025-02-19 15:18:22.170543		doc-8.3		None		241.60
2025-02-19 15:18:22.312418		doc-8.3		None		252.94
2025-02-19 15:18:22.464430		doc-8.3		None		96.43
2025-02-19 15:18:22.618891		doc-8.3		None		75.68
2025-02-19 15:18:22.770725		doc-8.3		None		304.89
2025-02-19 15:18:22.924288		doc-8.3		None		314.79
2025-02-19 15:18:23.086456		doc-8.3		None		232.41
2025-02-19 15:18:23.247861		doc-8.3		None		247.16
2025-02-19 15:18:23.407096		doc-8.3		None		253.04
2025-02-19 15:18:23.566549		doc-8.3		None		260.68
2025-02-19 15:18:23.728632		doc-8.3		None		252.78
2025-02-19 15:18:23.903191		doc-8.3		None		113.43
2025-02-19 15:18:24.035168		doc-8.3		None		77.12
2025-02-19 15:18:24.186940		doc-8.3		None		307.23
2025-02-19 15:18:24.343448		doc-8.3		None		269.95
2025-02-19 15:18:24.477253		doc-8.3		None		300.39
2025-02-19 15:18:24.638529		doc-8.3		None		307.15
2025-02-19 15:18:24.778475		doc-8.3		None		256.97
2025-02-19 15:18:24.938125		doc-8.3		None		242.79
2025-02-19 15:18:25.079411		doc-8.3		None		255.67
2025-02-19 15:18:25.225068		doc-8.3		None		257.57
2025-02-19 15:18:25.386214		doc-8.3		None		244.84
2025-02-19 15:18:25.545142		doc-8.3		None		254.19
2025-02-19 15:18:25.707600		doc-8.3		None		258.66
2025-02-19 15:18:25.849336		doc-8.3		None		260.78
2025-02-19 15:18:25.991397		doc-8.3		None		249.76
2025-02-19 15:18:26.161958		doc-8.3		None		144.88
2025-02-19 15:18:26.315097		doc-8.3		None		284.62
2025-02-19 15:18:26.467967		doc-8.3		None		307.78
2025-02-19 15:18:26.623127		doc-8.3		None		304.93
2025-02-19 15:18:26.756165		doc-8.3		None		298.38
2025-02-19 15:18:26.913720		doc-8.3		None		234.77
2025-02-19 15:18:27.054732		doc-8.3		None		243.46
2025-02-19 15:18:27.213083		doc-8.3		None		256.92
2025-02-19 15:18:27.373411		doc-8.3		None		244.82
2025-02-19 15:18:27.515036		doc-8.3		None		253.81
2025-02-19 15:18:27.685071		doc-8.3		None		78.70
2025-02-19 15:18:27.842098		doc-8.3		None		78.29
2025-02-19 15:18:27.997687		doc-8.3		None		303.81
2025-02-19 15:18:28.146431		doc-8.3		None		295.14
2025-02-19 15:18:28.303735		doc-8.3		None		297.19
2025-02-19 15:18:28.455278		doc-8.3		None		307.86
2025-02-19 15:18:28.613206		doc-8.3		None		247.74
2025-02-19 15:18:28.753308		doc-8.3		None		252.17
2025-02-19 15:18:28.915154		doc-8.3		None		261.16
2025-02-19 15:18:29.085128		doc-8.3		None		78.61
2025-02-19 15:18:29.241785		doc-8.3		None		78.41
2025-02-19 15:18:29.379744		doc-8.3		None		301.84
2025-02-19 15:18:29.530890		doc-8.3		None		229.48
2025-02-19 15:18:29.684253		doc-8.3		None		301.63
2025-02-19 15:18:29.835047		doc-8.3		None		310.86
2025-02-19 15:18:29.994726		doc-8.3		None		236.25
2025-02-19 15:18:30.154717		doc-8.3		None		245.46
2025-02-19 15:18:30.305078		doc-8.3		None		78.90
2025-02-19 15:18:30.454452		doc-8.3		None		78.41
2025-02-19 15:18:30.607225		doc-8.3		None		297.98
2025-02-19 15:18:30.741800		doc-8.3		None		303.39
2025-02-19 15:18:30.893604		doc-8.3		None		271.99
2025-02-19 15:18:31.047358		doc-8.3		None		302.93
2025-02-19 15:18:31.221753		doc-3.7		1		254.49
2025-02-19 15:18:31.375383		doc-3.7		1		79.06
2025-02-19 15:18:31.526472		doc-3.7		1		307.18
2025-02-19 15:18:31.681026		doc-3.7		1		310.42
2025-02-19 15:18:31.815412		doc-3.7		1		298.87
2025-02-19 15:18:31.976086		doc-3.7		1		245.94
2025-02-19 15:18:32.115235		doc-3.7		1		203.43
2025-02-19 15:18:32.255990		doc-3.7		1		244.81
2025-02-19 15:18:32.393675		doc-3.7		1		256.41
2025-02-19 15:18:32.552342		doc-3.7		1		255.96
