2025-02-17 16:03:27.993751		None		None		88.52
2025-02-17 16:03:28.217152		None		None		88.23
2025-02-17 16:03:28.418843		None		None		87.55
2025-02-17 16:03:28.637244		None		None		86.58
2025-02-17 16:03:28.838432		None		None		86.38
2025-02-17 16:03:29.060713		None		None		85.63
2025-02-17 16:03:29.285101		None		None		85.14
2025-02-17 16:03:29.488969		None		None		85.23
2025-02-17 16:03:29.713336		None		None		85.03
2025-02-17 16:03:29.942371		None		None		84.75
2025-02-17 16:03:30.146321		None		None		85.51
2025-02-17 16:03:30.372858		None		None		84.45
2025-02-17 16:03:30.588863		None		None		84.07
2025-02-17 16:03:30.798117		None		None		84.26
2025-02-17 16:03:31.001719		doc-8.3		None		84.05
2025-02-17 16:03:31.151982		doc-8.3		None		83.68
2025-02-17 16:03:31.301448		doc-8.3		None		136.02
2025-02-17 16:03:31.454587		doc-8.3		None		298.71
2025-02-17 16:03:31.605827		doc-8.3		None		297.58
2025-02-17 16:03:31.739341		doc-8.3		None		287.82
2025-02-17 16:03:31.875671		doc-8.3		None		309.95
2025-02-17 16:03:32.011470		doc-8.3		None		302.97
2025-02-17 16:03:32.145505		doc-8.3		None		294.01
2025-02-17 16:03:32.280679		doc-8.3		None		271.13
2025-02-17 16:03:32.436580		doc-8.3		None		305.85
2025-02-17 16:03:32.593196		doc-8.3		None		292.64
2025-02-17 16:03:32.733579		doc-8.3		None		300.87
2025-02-17 16:03:32.893879		doc-8.3		None		286.62
2025-02-17 16:03:33.033147		doc-8.3		None		291.08
2025-02-17 16:03:33.173996		doc-8.3		None		298.90
2025-02-17 16:03:33.313810		doc-8.3		None		292.70
2025-02-17 16:03:33.472862		doc-8.3		None		307.34
2025-02-17 16:03:33.612994		doc-8.3		None		286.98
2025-02-17 16:03:33.773180		doc-8.3		None		298.27
2025-02-17 16:03:33.933164		doc-8.3		None		312.55
2025-02-17 16:03:34.072992		doc-8.3		None		290.27
2025-02-17 16:03:34.212814		doc-8.3		None		296.37
2025-02-17 16:03:34.372962		doc-8.3		None		313.20
2025-02-17 16:03:34.513563		doc-8.3		None		309.68
2025-02-17 16:03:34.646289		doc-8.3		None		304.06
2025-02-17 16:03:34.796408		doc-8.3		None		88.24
2025-02-17 16:03:34.935529		doc-8.3		None		305.72
2025-02-17 16:03:35.071843		doc-8.3		None		304.23
2025-02-17 16:03:35.223439		doc-8.3		None		303.86
2025-02-17 16:03:35.375117		doc-8.3		None		290.92
2025-02-17 16:03:35.512733		doc-8.3		None		305.46
2025-02-17 16:03:35.672136		doc-8.3		None		305.88
2025-02-17 16:03:35.832269		doc-8.3		None		272.97
2025-02-17 16:03:35.990784		doc-8.3		None		263.92
2025-02-17 16:03:36.144625		doc-8.3		None		308.53
2025-02-17 16:03:36.300694		doc-8.3		None		291.45
2025-02-17 16:03:36.457038		doc-8.3		None		295.20
2025-02-17 16:03:36.593158		doc-8.3		None		306.16
2025-02-17 16:03:36.752067		doc-8.3		None		284.29
2025-02-17 16:03:36.904890		doc-8.3		None		286.83
2025-02-17 16:03:37.039974		doc-8.3		None		304.80
2025-02-17 16:03:37.192131		doc-8.3		None		291.08
2025-02-17 16:03:37.332247		doc-8.3		None		311.22
2025-02-17 16:03:37.490667		doc-8.3		None		287.64
2025-02-17 16:03:37.642817		doc-8.3		None		87.28
2025-02-17 16:03:37.794716		doc-8.3		None		324.66
2025-02-17 16:03:37.952660		doc-8.3		None		305.34
2025-02-17 16:03:38.091365		doc-8.3		None		305.29
2025-02-17 16:03:38.224044		doc-8.3		None		308.91
2025-02-17 16:03:38.378900		doc-8.3		None		303.73
2025-02-17 16:03:38.513194		doc-8.3		None		305.96
2025-02-17 16:03:38.670782		doc-8.3		None		280.20
2025-02-17 16:03:38.804407		doc-8.3		None		295.45
2025-02-17 16:03:38.957157		doc-8.3		None		301.63
2025-02-17 16:03:39.112428		doc-8.3		None		279.73
2025-02-17 16:03:39.264266		doc-8.3		None		296.25
2025-02-17 16:03:39.399727		doc-8.3		None		309.78
2025-02-17 16:03:39.552016		doc-8.3		None		285.92
2025-02-17 16:03:39.691211		doc-8.3		None		298.10
2025-02-17 16:03:39.830954		doc-8.3		None		300.76
2025-02-17 16:03:39.971050		doc-8.3		None		293.93
2025-02-17 16:03:40.110790		doc-8.3		None		304.11
2025-02-17 16:03:40.264819		doc-8.3		None		282.63
2025-02-17 16:03:40.399635		doc-8.3		None		308.25
2025-02-17 16:03:40.552315		doc-8.3		None		307.02
2025-02-17 16:03:40.690842		doc-8.3		None		292.68
2025-02-17 16:03:40.830746		doc-8.3		None		300.76
2025-02-17 16:03:40.977938		doc-8.3		None		289.12
2025-02-17 16:03:41.138302		doc-8.3		None		87.55
2025-02-17 16:03:41.290337		doc-8.3		None		330.62
2025-02-17 16:03:41.442828		doc-8.3		None		300.32
2025-02-17 16:03:41.595046		doc-8.3		None		303.80
2025-02-17 16:03:41.729968		doc-8.3		None		312.47
2025-02-17 16:03:41.868501		doc-8.3		None		305.41
2025-02-17 16:03:42.001882		doc-8.3		None		306.82
2025-02-17 16:03:42.136260		doc-8.3		None		284.06
2025-02-17 16:03:42.288793		doc-8.3		None		306.31
2025-02-17 16:03:42.421976		doc-8.3		None		298.26
2025-02-17 16:03:42.559221		doc-8.3		None		283.49
2025-02-17 16:03:42.748650		doc-8.3		None		90.47
2025-02-17 16:03:42.937830		doc-8.3		None		211.60
2025-02-17 16:03:43.098135		doc-8.3		None		302.33
2025-02-17 16:03:43.238117		doc-8.3		None		301.67
2025-02-17 16:03:43.398800		doc-8.3		None		296.65
2025-02-17 16:03:43.539862		doc-8.3		None		304.82
2025-02-17 16:03:43.680330		doc-8.3		None		305.49
2025-02-17 16:03:43.839363		doc-8.3		None		278.40
2025-02-17 16:03:43.998271		doc-8.3		None		244.14
2025-02-17 16:03:44.138943		doc-8.3		None		296.59
2025-02-17 16:03:44.299540		doc-8.3		None		301.92
2025-02-17 16:03:44.442034		doc-8.3		None		306.93
2025-02-17 16:03:44.589826		doc-8.3		None		310.45
2025-02-17 16:03:44.752660		doc-8.3		None		307.10
2025-02-17 16:03:44.916285		doc-8.3		None		282.60
2025-02-17 16:03:45.059453		doc-8.3		None		292.81
2025-02-17 16:03:45.201879		doc-8.3		None		298.83
2025-02-17 16:03:45.349533		doc-8.3		None		328.49
2025-02-17 16:03:45.512330		doc-8.3		None		307.79
2025-02-17 16:03:45.669839		doc-8.3		None		89.02
2025-02-17 16:03:45.830885		doc-8.3		None		315.07
2025-02-17 16:03:45.987576		doc-8.3		None		300.97
2025-02-17 16:03:46.121313		doc-8.3		None		299.36
2025-02-17 16:03:46.273950		doc-8.3		None		252.00
2025-02-17 16:03:46.428799		doc-8.3		None		301.78
2025-02-17 16:03:46.588781		doc-8.3		None		307.80
2025-02-17 16:03:46.727502		doc-8.3		None		296.12
2025-02-17 16:03:46.888023		doc-8.3		None		317.84
2025-02-17 16:03:47.047353		doc-8.3		None		298.63
2025-02-17 16:03:47.189516		doc-8.3		None		293.67
2025-02-17 16:03:47.329675		doc-8.3		None		308.55
2025-02-17 16:03:47.488769		doc-8.3		None		292.45
2025-02-17 16:03:47.647402		doc-8.3		None		287.12
2025-02-17 16:03:47.812849		doc-8.3		None		303.65
2025-02-17 16:03:47.967089		doc-8.3		None		88.82
2025-02-17 16:03:48.119037		doc-8.3		None		316.86
2025-02-17 16:03:48.255190		doc-8.3		None		300.85
2025-02-17 16:03:48.407721		doc-8.3		None		303.37
2025-02-17 16:03:48.547358		doc-8.3		None		307.02
2025-02-17 16:03:48.698183		doc-8.3		None		312.39
2025-02-17 16:03:48.850267		doc-8.3		None		299.84
2025-02-17 16:03:48.987579		doc-8.3		None		300.56
2025-02-17 16:03:49.120156		doc-8.3		None		306.75
2025-02-17 16:03:49.274100		doc-8.3		None		300.58
2025-02-17 16:03:49.409153		doc-8.3		None		302.35
2025-02-17 16:03:49.568002		doc-8.3		None		304.03
2025-02-17 16:03:49.726637		doc-3.7		1		89.20
2025-02-17 16:03:49.877921		doc-3.7		1		87.18
2025-02-17 16:03:50.029811		doc-3.7		1		304.71
2025-02-17 16:03:50.167331		doc-3.7		1		297.62
2025-02-17 16:03:50.319594		doc-3.7		1		306.54
2025-02-17 16:03:50.470898		doc-3.7		1		300.29
2025-02-17 16:03:50.627079		doc-3.7		1		299.70
2025-02-17 16:03:50.761207		doc-3.7		1		305.23
2025-02-17 16:03:50.896498		doc-3.7		1		277.60
2025-02-17 16:03:51.031922		doc-3.7		1		322.94
2025-02-17 16:03:51.169503		doc-3.7		1		288.04
2025-02-17 16:03:51.307323		doc-3.7		1		316.32
2025-02-17 16:03:51.460456		doc-3.7		1		306.46
2025-02-17 16:03:51.616214		doc-3.7		1		296.06
2025-02-17 16:03:51.752035		doc-3.7		1		306.33
2025-02-17 16:03:51.887202		doc-3.7		1		288.72
2025-02-17 16:03:52.025758		doc-3.7		1		291.03
2025-02-17 16:03:52.199837		doc-3.7		1		303.36
2025-02-17 16:03:52.334852		doc-3.7		1		286.97
2025-02-17 16:03:52.488642		doc-3.7		1		303.96
2025-02-17 16:03:52.645487		doc-3.7		1		88.53
