2025-02-18 19:18:26.764534		None		None		85.57
2025-02-18 19:18:26.969626		None		None		87.16
2025-02-18 19:18:27.170961		None		None		86.57
2025-02-18 19:18:27.379471		None		None		85.50
2025-02-18 19:18:27.610651		None		None		85.23
2025-02-18 19:18:27.841071		None		None		84.74
2025-02-18 19:18:28.074143		None		None		85.40
2025-02-18 19:18:28.289569		None		None		84.62
2025-02-18 19:18:28.525525		None		None		84.65
2025-02-18 19:18:28.741399		None		None		84.65
2025-02-18 19:18:28.964911		None		None		84.72
2025-02-18 19:18:29.189597		None		None		84.53
2025-02-18 19:18:29.416909		None		None		84.65
2025-02-18 19:18:29.649275		None		None		84.43
2025-02-18 19:18:29.940267		doc-8.3		None		84.16
2025-02-18 19:18:30.090021		doc-8.3		None		125.45
2025-02-18 19:18:30.222000		doc-8.3		None		142.12
2025-02-18 19:18:30.355632		doc-8.3		None		152.83
2025-02-18 19:18:30.505217		doc-8.3		None		173.64
2025-02-18 19:18:30.657345		doc-8.3		None		174.83
2025-02-18 19:18:30.809177		doc-8.3		None		166.43
2025-02-18 19:18:30.956938		doc-8.3		None		161.47
2025-02-18 19:18:31.105431		doc-8.3		None		159.78
2025-02-18 19:18:31.257339		doc-8.3		None		188.89
2025-02-18 19:18:31.409709		doc-8.3		None		192.45
2025-02-18 19:18:31.561281		doc-8.3		None		156.59
2025-02-18 19:18:31.695705		doc-8.3		None		148.29
2025-02-18 19:18:31.845159		doc-8.3		None		149.35
2025-02-18 19:18:32.016381		doc-8.3		None		144.00
2025-02-18 19:18:32.175005		doc-8.3		None		168.50
2025-02-18 19:18:32.329677		doc-8.3		None		222.71
2025-02-18 19:18:32.490782		doc-8.3		None		299.05
2025-02-18 19:18:32.650467		doc-8.3		None		299.95
2025-02-18 19:18:32.802834		doc-8.3		None		305.07
2025-02-18 19:18:32.939086		doc-8.3		None		299.95
2025-02-18 19:18:33.090664		doc-8.3		None		301.06
2025-02-18 19:18:33.242255		doc-8.3		None		267.25
2025-02-18 19:18:33.396330		doc-8.3		None		129.89
2025-02-18 19:18:33.528068		doc-8.3		None		133.28
2025-02-18 19:18:33.701118		doc-8.3		None		156.80
2025-02-18 19:18:33.834699		doc-8.3		None		138.02
2025-02-18 19:18:33.967434		doc-8.3		None		159.25
2025-02-18 19:18:34.099527		doc-8.3		None		163.86
2025-02-18 19:18:34.234863		doc-8.3		None		169.08
2025-02-18 19:18:34.367961		doc-8.3		None		146.48
2025-02-18 19:18:34.507126		doc-8.3		None		153.13
2025-02-18 19:18:34.660920		doc-8.3		None		186.03
2025-02-18 19:18:34.816593		doc-8.3		None		157.20
2025-02-18 19:18:34.968731		doc-8.3		None		142.61
2025-02-18 19:18:35.122152		doc-8.3		None		183.36
2025-02-18 19:18:35.274606		doc-8.3		None		170.39
2025-02-18 19:18:35.434303		doc-8.3		None		174.02
2025-02-18 19:18:35.585434		doc-8.3		None		173.62
2025-02-18 19:18:35.739223		doc-8.3		None		331.94
2025-02-18 19:18:35.874760		doc-8.3		None		298.32
2025-02-18 19:18:36.015047		doc-8.3		None		298.73
2025-02-18 19:18:36.149557		doc-8.3		None		297.89
2025-02-18 19:18:36.285346		doc-8.3		None		298.83
2025-02-18 19:18:36.419425		doc-8.3		None		298.59
2025-02-18 19:18:36.576451		doc-8.3		None		273.60
2025-02-18 19:18:36.715330		doc-8.3		None		287.76
2025-02-18 19:18:36.874571		doc-8.3		None		124.22
2025-02-18 19:18:37.034902		doc-8.3		None		114.41
2025-02-18 19:18:37.186328		doc-8.3		None		115.43
2025-02-18 19:18:37.318306		doc-8.3		None		119.58
2025-02-18 19:18:37.473585		doc-8.3		None		122.87
2025-02-18 19:18:37.607656		doc-8.3		None		120.87
2025-02-18 19:18:37.758465		doc-8.3		None		103.98
2025-02-18 19:18:37.895285		doc-8.3		None		118.46
2025-02-18 19:18:38.028252		doc-8.3		None		104.42
2025-02-18 19:18:38.161289		doc-8.3		None		106.56
2025-02-18 19:18:38.293716		doc-8.3		None		121.64
2025-02-18 19:18:38.425137		doc-8.3		None		107.23
2025-02-18 19:18:38.557923		doc-8.3		None		116.53
2025-02-18 19:18:38.695100		doc-8.3		None		319.61
2025-02-18 19:18:38.835579		doc-8.3		None		298.64
2025-02-18 19:18:39.003256		doc-8.3		None		87.06
2025-02-18 19:18:39.156288		doc-8.3		None		86.77
2025-02-18 19:18:39.314283		doc-8.3		None		283.98
2025-02-18 19:18:39.493441		doc-8.3		None		87.16
2025-02-18 19:18:39.635251		doc-8.3		None		86.68
2025-02-18 19:18:39.798967		doc-8.3		None		309.40
2025-02-18 19:18:39.934209		doc-8.3		None		87.26
2025-02-18 19:18:40.093879		doc-8.3		None		86.09
2025-02-18 19:18:40.254340		doc-8.3		None		182.93
2025-02-18 19:18:40.413442		doc-8.3		None		86.38
2025-02-18 19:18:40.572089		doc-8.3		None		86.00
2025-02-18 19:18:40.720586		doc-8.3		None		303.43
2025-02-18 19:18:40.885239		doc-8.3		None		86.77
2025-02-18 19:18:41.019418		doc-8.3		None		86.58
2025-02-18 19:18:41.175476		doc-8.3		None		309.87
2025-02-18 19:18:41.336314		doc-8.3		None		87.06
2025-02-18 19:18:41.494051		doc-8.3		None		86.00
2025-02-18 19:18:41.653928		doc-8.3		None		202.53
2025-02-18 19:18:41.813769		doc-8.3		None		86.48
2025-02-18 19:18:41.953954		doc-8.3		None		85.22
2025-02-18 19:18:42.096309		doc-8.3		None		305.76
2025-02-18 19:18:42.232455		doc-8.3		None		90.05
2025-02-18 19:18:42.383906		doc-8.3		None		85.61
2025-02-18 19:18:42.527213		doc-8.3		None		86.00
2025-02-18 19:18:42.661480		doc-8.3		None		86.09
2025-02-18 19:18:42.816092		doc-8.3		None		85.41
2025-02-18 19:18:42.977724		doc-8.3		None		216.74
2025-02-18 19:18:43.133503		doc-8.3		None		117.62
2025-02-18 19:18:43.292123		doc-8.3		None		85.41
2025-02-18 19:18:43.437715		doc-8.3		None		85.90
2025-02-18 19:18:43.592528		doc-8.3		None		88.13
2025-02-18 19:18:43.732202		doc-8.3		None		86.00
2025-02-18 19:18:43.899466		doc-8.3		None		85.70
2025-02-18 19:18:44.052506		doc-8.3		None		85.60
2025-02-18 19:18:44.204614		doc-8.3		None		85.70
2025-02-18 19:18:44.372983		doc-8.3		None		258.93
2025-02-18 19:18:44.532846		doc-8.3		None		104.19
2025-02-18 19:18:44.672761		doc-8.3		None		85.32
2025-02-18 19:18:44.841496		doc-8.3		None		85.80
2025-02-18 19:18:45.001899		doc-8.3		None		87.16
2025-02-18 19:18:45.138344		doc-8.3		None		85.80
2025-02-18 19:18:45.282195		doc-8.3		None		85.61
2025-02-18 19:18:45.441355		doc-8.3		None		275.33
2025-02-18 19:18:45.596059		doc-8.3		None		85.51
2025-02-18 19:18:45.737025		doc-8.3		None		85.22
2025-02-18 19:18:45.896679		doc-8.3		None		112.67
2025-02-18 19:18:46.052362		doc-8.3		None		85.41
2025-02-18 19:18:46.217440		doc-8.3		None		85.61
2025-02-18 19:18:46.353084		doc-8.3		None		86.96
2025-02-18 19:18:46.511572		doc-8.3		None		85.22
2025-02-18 19:18:46.672709		doc-8.3		None		86.29
2025-02-18 19:18:46.831641		doc-8.3		None		269.16
2025-02-18 19:18:46.992129		doc-8.3		None		85.32
2025-02-18 19:18:47.140832		doc-8.3		None		85.02
2025-02-18 19:18:47.276534		doc-8.3		None		94.21
2025-02-18 19:18:47.436897		doc-8.3		None		85.31
2025-02-18 19:18:47.611670		doc-8.3		None		85.61
2025-02-18 19:18:47.764599		doc-8.3		None		85.12
2025-02-18 19:18:47.924001		doc-8.3		None		85.61
2025-02-18 19:18:48.094361		doc-8.3		None		85.70
2025-02-18 19:18:48.230960		doc-8.3		None		250.31
2025-02-18 19:18:48.383956		doc-8.3		None		84.93
2025-02-18 19:18:48.527675		doc-8.3		None		84.93
2025-02-18 19:18:48.680104		doc-8.3		None		91.41
2025-02-18 19:18:48.814152		doc-8.3		None		85.02
2025-02-18 19:18:48.950348		doc-8.3		None		85.41
2025-02-18 19:18:49.091031		doc-8.3		None		314.21
2025-02-18 19:18:49.244165		doc-8.3		None		86.19
2025-02-18 19:18:49.395841		doc-8.3		None		84.93
2025-02-18 19:18:49.558185		doc-8.3		None		147.45
2025-02-18 19:18:49.693844		doc-8.3		None		84.73
2025-02-18 19:18:49.852080		doc-8.3		None		85.02
2025-02-18 19:18:49.989352		doc-8.3		None		304.98
2025-02-18 19:18:50.150786		doc-8.3		None		173.95
2025-02-18 19:18:50.290324		doc-8.3		None		165.09
2025-02-18 19:18:50.429082		doc-8.3		None		182.44
2025-02-18 19:18:50.589233		doc-8.3		None		147.26
2025-02-18 19:18:50.724149		doc-8.3		None		198.80
2025-02-18 19:18:50.876674		doc-8.3		None		147.36
2025-02-18 19:18:51.030075		doc-8.3		None		185.71
2025-02-18 19:18:51.188912		doc-8.3		None		147.65
2025-02-18 19:18:51.344429		doc-8.3		None		131.76
2025-02-18 19:18:51.496246		doc-8.3		None		176.07
2025-02-18 19:18:51.653544		doc-8.3		None		160.96
2025-02-18 19:18:51.789074		doc-8.3		None		165.25
2025-02-18 19:18:51.923753		doc-8.3		None		131.69
2025-02-18 19:18:52.077032		doc-8.3		None		144.58
2025-02-18 19:18:52.233801		doc-8.3		None		154.79
2025-02-18 19:18:52.405416		doc-8.3		None		331.11
2025-02-18 19:18:52.562896		doc-8.3		None		306.18
2025-02-18 19:18:52.701768		doc-8.3		None		302.77
2025-02-18 19:18:52.841818		doc-8.3		None		305.83
2025-02-18 19:18:53.002558		doc-8.3		None		303.99
2025-02-18 19:18:53.163471		doc-8.3		None		293.97
2025-02-18 19:18:53.322310		doc-8.3		None		285.67
