2025-02-12 17:50:34.316136		None		None		88.91
2025-02-12 17:50:34.534666		None		None		87.45
2025-02-12 17:50:34.753765		None		None		86.97
2025-02-12 17:50:34.977786		None		None		86.41
2025-02-12 17:50:35.213458		None		None		85.70
2025-02-12 17:50:35.413342		None		None		85.43
2025-02-12 17:50:35.649500		None		None		85.04
2025-02-12 17:50:35.869208		None		None		85.22
2025-02-12 17:50:36.099130		None		None		86.39
2025-02-12 17:50:36.329059		None		None		84.46
2025-02-12 17:50:36.541474		None		None		84.65
2025-02-12 17:50:36.747528		None		None		84.18
2025-02-12 17:50:36.969421		None		None		83.96
2025-02-12 17:50:37.193275		None		None		84.64
2025-02-12 17:50:37.401204		doc-8.3		None		150.71
2025-02-12 17:50:37.574093		doc-8.3		None		299.74
2025-02-12 17:50:37.731506		doc-8.3		None		309.72
2025-02-12 17:50:37.911613		doc-8.3		None		295.61
2025-02-12 17:50:38.049556		doc-8.3		None		283.07
2025-02-12 17:50:38.206818		doc-8.3		None		305.92
2025-02-12 17:50:38.361841		doc-8.3		None		303.18
2025-02-12 17:50:38.500895		doc-8.3		None		299.25
2025-02-12 17:50:38.660921		doc-8.3		None		298.54
2025-02-12 17:50:38.820685		doc-8.3		None		296.79
2025-02-12 17:50:38.980695		doc-8.3		None		289.23
2025-02-12 17:50:39.130056		doc-8.3		None		256.66
2025-02-12 17:50:39.282848		doc-8.3		None		303.45
2025-02-12 17:50:39.441312		doc-8.3		None		301.15
2025-02-12 17:50:39.601385		doc-8.3		None		294.05
2025-02-12 17:50:39.761870		doc-8.3		None		301.14
2025-02-12 17:50:39.901623		doc-8.3		None		298.05
2025-02-12 17:50:40.060177		doc-8.3		None		139.12
2025-02-12 17:50:40.193726		doc-8.3		None		301.93
2025-02-12 17:50:40.346310		doc-8.3		None		308.35
2025-02-12 17:50:40.503311		doc-8.3		None		260.88
2025-02-12 17:50:40.663032		doc-8.3		None		294.06
2025-02-12 17:50:40.821797		doc-8.3		None		291.11
2025-02-12 17:50:40.961560		doc-8.3		None		290.99
2025-02-12 17:50:41.121817		doc-8.3		None		297.76
2025-02-12 17:50:41.283612		doc-8.3		None		302.45
2025-02-12 17:50:41.423799		doc-8.3		None		303.11
2025-02-12 17:50:41.579851		doc-8.3		None		143.18
2025-02-12 17:50:41.730722		doc-8.3		None		305.33
2025-02-12 17:50:41.882697		doc-8.3		None		301.22
2025-02-12 17:50:42.041495		doc-8.3		None		301.65
2025-02-12 17:50:42.199357		doc-8.3		None		89.89
2025-02-12 17:50:42.351122		doc-8.3		None		306.16
2025-02-12 17:50:42.503061		doc-8.3		None		313.04
2025-02-12 17:50:42.660650		doc-8.3		None		279.59
2025-02-12 17:50:42.834512		doc-8.3		None		285.13
2025-02-12 17:50:42.973405		doc-8.3		None		302.21
2025-02-12 17:50:43.113021		doc-8.3		None		302.75
2025-02-12 17:50:43.271998		doc-8.3		None		307.11
2025-02-12 17:50:43.426910		doc-8.3		None		301.25
2025-02-12 17:50:43.565122		doc-8.3		None		297.75
2025-02-12 17:50:43.723389		doc-8.3		None		297.78
2025-02-12 17:50:43.881056		doc-8.3		None		300.91
2025-02-12 17:50:44.020218		doc-8.3		None		293.40
2025-02-12 17:50:44.180316		doc-8.3		None		297.78
2025-02-12 17:50:44.319462		doc-8.3		None		289.36
2025-02-12 17:50:44.480436		doc-8.3		None		294.30
2025-02-12 17:50:44.638866		doc-8.3		None		310.08
2025-02-12 17:50:44.800228		doc-8.3		None		304.15
2025-02-12 17:50:44.960461		doc-8.3		None		296.34
2025-02-12 17:50:45.119908		doc-8.3		None		298.25
2025-02-12 17:50:45.260120		doc-8.3		None		291.64
2025-02-12 17:50:45.413141		doc-8.3		None		290.68
2025-02-12 17:50:45.550384		doc-8.3		None		304.00
2025-02-12 17:50:45.688871		doc-8.3		None		307.85
2025-02-12 17:50:45.842902		doc-8.3		None		295.61
2025-02-12 17:50:45.998801		doc-8.3		None		299.12
2025-02-12 17:50:46.148779		doc-8.3		None		302.47
2025-02-12 17:50:46.303068		doc-8.3		None		306.65
2025-02-12 17:50:46.458530		doc-8.3		None		297.74
2025-02-12 17:50:46.611011		doc-8.3		None		297.73
2025-02-12 17:50:46.766535		doc-8.3		None		273.66
2025-02-12 17:50:46.922667		doc-8.3		None		300.62
2025-02-12 17:50:47.079788		doc-8.3		None		293.04
2025-02-12 17:50:47.250124		doc-8.3		None		131.88
2025-02-12 17:50:47.402823		doc-8.3		None		302.26
2025-02-12 17:50:47.558389		doc-8.3		None		272.87
2025-02-12 17:50:47.712742		doc-8.3		None		296.41
2025-02-12 17:50:47.846666		doc-3.7		1		293.28
2025-02-12 17:50:47.979578		doc-3.7		1		298.57
2025-02-12 17:50:48.130068		doc-3.7		1		300.02
2025-02-12 17:50:48.306166		doc-3.7		1		280.96
2025-02-12 17:50:48.462282		doc-3.7		1		293.20
2025-02-12 17:50:48.618206		doc-3.7		1		302.04
2025-02-12 17:50:48.758787		doc-3.7		1		300.82
2025-02-12 17:50:48.918821		doc-3.7		1		300.46
2025-02-12 17:50:49.078311		doc-3.7		1		299.34
2025-02-12 17:50:49.238692		doc-3.7		1		296.64
2025-02-12 17:50:49.398711		doc-3.7		1		283.67
2025-02-12 17:50:49.530945		doc-3.7		1		145.80
2025-02-12 17:50:49.664947		doc-3.7		1		306.82
2025-02-12 17:50:49.816214		doc-3.7		1		318.97
2025-02-12 17:50:49.979121		doc-3.7		1		276.82
2025-02-12 17:50:50.118800		doc-3.7		1		302.36
2025-02-12 17:50:50.278098		doc-3.7		1		294.15
2025-02-12 17:50:50.418334		doc-3.7		1		300.83
2025-02-12 17:50:50.597152		doc-3.7		1		303.90
2025-02-12 17:50:50.756555		doc-3.7		1		303.95
2025-02-12 17:50:50.917990		doc-3.7		1		277.77
2025-02-12 17:50:51.056961		doc-3.7		1		113.74
2025-02-12 17:50:51.210794		doc-3.7		1		300.47
2025-02-12 17:50:51.363029		doc-3.7		1		284.72
2025-02-12 17:50:51.516537		doc-3.7		1		301.25
2025-02-12 17:50:51.671417		doc-3.7		1		277.75
2025-02-12 17:50:51.826391		doc-3.7		1		301.09
2025-02-12 17:50:51.964205		doc-3.7		1		283.84
2025-02-12 17:50:52.118722		doc-3.7		1		298.06
2025-02-12 17:50:52.276946		doc-3.7		1		297.52
2025-02-12 17:50:52.436576		doc-3.7		1		302.34
2025-02-12 17:50:52.590860		doc-3.7		1		296.27
2025-02-12 17:50:52.727837		doc-3.7		1		294.69
2025-02-12 17:50:52.883395		doc-3.7		1		284.64
2025-02-12 17:50:53.037761		doc-3.7		1		305.76
2025-02-12 17:50:53.196139		doc-3.7		1		304.97
2025-02-12 17:50:53.346443		doc-3.7		1		92.61
2025-02-12 17:50:53.498308		doc-3.7		1		303.96
2025-02-12 17:50:53.636905		doc-3.7		1		310.10
2025-02-12 17:50:53.786258		doc-3.7		1		298.74
2025-02-12 17:50:53.942993		doc-3.7		1		252.96
2025-02-12 17:50:54.122789		doc-3.7		1		101.60
2025-02-12 17:50:54.275318		doc-3.7		1		301.16
2025-02-12 17:50:54.426381		doc-3.7		1		296.91
2025-02-12 17:50:54.578403		doc-3.7		1		305.09
2025-02-12 17:50:54.737370		doc-3.7		1		280.45
2025-02-12 17:50:54.895967		doc-3.7		1		284.11
2025-02-12 17:50:55.037452		doc-3.7		1		302.74
2025-02-12 17:50:55.196805		doc-3.7		1		300.73
2025-02-12 17:50:55.356659		doc-3.7		1		294.73
2025-02-12 17:50:55.508783		doc-3.7		1		303.01
2025-02-12 17:50:55.645945		doc-3.7		1		283.55
2025-02-12 17:50:55.801821		doc-3.7		1		284.86
2025-02-12 17:50:55.940475		doc-3.7		1		301.45
2025-02-12 17:50:56.096922		doc-3.7		1		298.74
2025-02-12 17:50:56.236454		doc-3.7		1		300.95
2025-02-12 17:50:56.389446		doc-3.7		1		303.09
2025-02-12 17:50:56.528927		doc-3.7		1		241.86
2025-02-12 17:50:56.682002		doc-3.7		1		90.37
2025-02-12 17:50:56.834444		doc-3.7		1		304.64
2025-02-12 17:50:56.986240		doc-3.7		1		305.69
2025-02-12 17:50:57.140360		doc-3.7		1		301.91
2025-02-12 17:50:57.294829		doc-3.7		1		301.52
2025-02-12 17:50:57.455032		doc-3.7		1		275.74
2025-02-12 17:50:57.611428		doc-3.7		1		297.54
2025-02-12 17:50:57.767362		doc-3.7		1		299.32
2025-02-12 17:50:57.923343		doc-3.7		1		303.39
2025-02-12 17:50:58.061817		doc-3.7		1		296.76
2025-02-12 17:50:58.218070		doc-3.7		1		297.18
2025-02-12 17:50:58.396438		doc-3.7		1		279.52
2025-02-12 17:50:58.554354		doc-3.7		1		296.81
2025-02-12 17:50:58.694031		doc-3.7		1		295.09
2025-02-12 17:50:58.855743		doc-3.7		1		304.62
2025-02-12 17:50:59.014550		doc-3.7		1		284.59
2025-02-12 17:50:59.195505		doc-3.7		1		286.39
2025-02-12 17:50:59.355989		doc-3.7		1		290.04
2025-02-12 17:50:59.509483		doc-3.7		1		303.91
2025-02-12 17:50:59.648951		doc-3.7		1		266.34
2025-02-12 17:50:59.787576		doc-3.7		1		303.95
2025-02-12 17:50:59.978839		doc-3.7		1		89.79
2025-02-12 17:51:00.134771		doc-3.7		1		301.05
2025-02-12 17:51:00.286597		doc-3.7		1		307.03
2025-02-12 17:51:00.439548		doc-3.7		1		300.82
2025-02-12 17:51:00.592701		doc-3.7		1		305.09
2025-02-12 17:51:00.745376		doc-6.3		2		290.10
2025-02-12 17:51:00.893679		doc-6.3		2		312.19
2025-02-12 17:51:01.045966		doc-6.3		2		300.66
2025-02-12 17:51:01.181470		doc-6.3		2		303.41
2025-02-12 17:51:01.333956		doc-6.3		2		293.72
2025-02-12 17:51:01.493778		doc-6.3		2		299.79
2025-02-12 17:51:01.655088		doc-6.3		2		294.92
2025-02-12 17:51:01.834506		doc-6.3		2		271.33
2025-02-12 17:51:01.974841		doc-6.3		2		293.88
2025-02-12 17:51:02.134936		doc-6.3		2		303.80
2025-02-12 17:51:02.294682		doc-6.3		2		305.98
2025-02-12 17:51:02.454554		doc-6.3		2		303.28
2025-02-12 17:51:02.614944		doc-6.3		2		305.89
2025-02-12 17:51:02.774804		doc-6.3		2		296.70
2025-02-12 17:51:02.927189		doc-6.3		2		91.22
2025-02-12 17:51:03.061338		doc-6.3		2		309.31
2025-02-12 17:51:03.211484		doc-6.3		2		313.84
2025-02-12 17:51:03.347252		doc-6.3		2		303.13
2025-02-12 17:51:03.502128		doc-6.3		2		298.93
2025-02-12 17:51:03.657656		doc-6.3		2		298.12
2025-02-12 17:51:03.813363		doc-6.3		2		300.48
2025-02-12 17:51:03.952098		doc-6.3		2		306.50
2025-02-12 17:51:04.107221		doc-6.3		2		293.72
2025-02-12 17:51:04.262396		doc-6.3		2		303.27
2025-02-12 17:51:04.418718		doc-6.3		2		302.60
2025-02-12 17:51:04.574752		doc-6.3		2		298.70
2025-02-12 17:51:04.732191		doc-6.3		2		294.99
2025-02-12 17:51:04.882735		doc-6.3		2		313.45
2025-02-12 17:51:05.016650		doc-6.3		2		302.20
2025-02-12 17:51:05.172813		doc-6.3		2		303.75
2025-02-12 17:51:05.323114		doc-6.3		2		269.92
2025-02-12 17:51:05.478695		doc-6.3		2		304.78
2025-02-12 17:51:05.655094		doc-6.3		2		289.53
2025-02-12 17:51:05.813868		doc-6.3		2		285.03
2025-02-12 17:51:05.974008		doc-6.3		2		292.06
2025-02-12 17:51:06.131659		doc-6.3		2		296.71
2025-02-12 17:51:06.293715		doc-6.3		2		299.76
2025-02-12 17:51:06.433659		doc-6.3		2		300.14
2025-02-12 17:51:06.571930		doc-6.3		2		296.72
2025-02-12 17:51:06.750910		doc-6.3		2		182.69
2025-02-12 17:51:06.903483		doc-6.3		2		307.75
2025-02-12 17:51:07.054373		doc-6.3		2		299.24
2025-02-12 17:51:07.190614		doc-6.3		2		304.90
2025-02-12 17:51:07.342733		doc-6.3		2		314.11
2025-02-12 17:51:07.495166		doc-6.3		2		308.08
2025-02-12 17:51:07.634238		doc-6.3		2		272.10
2025-02-12 17:51:07.791561		doc-6.3		2		296.95
2025-02-12 17:51:07.951677		doc-6.3		2		301.33
2025-02-12 17:51:08.124789		doc-6.3		2		301.05
2025-02-12 17:51:08.278132		doc-6.3		2		322.54
2025-02-12 17:51:08.413373		doc-6.3		2		301.24
2025-02-12 17:51:08.550790		doc-6.3		2		294.57
2025-02-12 17:51:08.702773		doc-6.3		2		297.39
2025-02-12 17:51:08.855487		doc-6.3		2		311.41
2025-02-12 17:51:09.014573		doc-6.3		2		292.81
2025-02-12 17:51:09.178934		doc-6.3		2		281.53
2025-02-12 17:51:09.312543		doc-6.3		2		89.30
2025-02-12 17:51:09.450985		doc-6.3		2		301.60
2025-02-12 17:51:09.602513		doc-6.3		2		306.90
2025-02-12 17:51:09.754957		doc-6.3		2		299.27
2025-02-12 17:51:09.911300		doc-6.3		2		301.63
2025-02-12 17:51:10.050261		doc-6.3		2		301.42
2025-02-12 17:51:10.212858		doc-6.3		2		220.39
2025-02-12 17:51:10.371012		doc-6.3		2		301.64
2025-02-12 17:51:10.532452		doc-6.3		2		303.76
2025-02-12 17:51:10.690554		doc-6.3		2		301.24
2025-02-12 17:51:10.852014		doc-6.3		2		288.28
2025-02-12 17:51:11.006284		doc-6.3		2		302.60
2025-02-12 17:51:11.143616		doc-6.3		2		293.57
2025-02-12 17:51:11.280975		doc-6.3		2		298.76
2025-02-12 17:51:11.438709		doc-6.3		2		299.60
2025-02-12 17:51:11.591754		doc-6.3		2		90.76
2025-02-12 17:51:11.744055		doc-6.3		2		301.06
2025-02-12 17:51:11.894982		doc-6.3		2		301.54
2025-02-12 17:51:12.030791		doc-6.3		2		300.07
2025-02-12 17:51:12.183030		doc-6.3		2		299.60
2025-02-12 17:51:12.333991		doc-6.3		2		298.48
2025-02-12 17:51:12.509417		doc-6.2		3		303.93
2025-02-12 17:51:12.663305		doc-6.2		3		301.75
