2025-02-19 14:09:13.945509		None		None		88.65
2025-02-19 14:09:14.184218		None		None		88.23
2025-02-19 14:09:14.409064		None		None		87.77
2025-02-19 14:09:14.633598		None		None		86.61
2025-02-19 14:09:14.861321		None		None		85.64
2025-02-19 14:09:15.089008		None		None		85.83
2025-02-19 14:09:15.318791		None		None		86.02
2025-02-19 14:09:15.537076		None		None		84.96
2025-02-19 14:09:15.765610		None		None		85.05
2025-02-19 14:09:15.971520		None		None		84.76
2025-02-19 14:09:16.189177		None		None		84.47
2025-02-19 14:09:16.425100		None		None		84.57
2025-02-19 14:09:16.654182		None		None		84.18
2025-02-19 14:09:16.890347		None		None		84.10
2025-02-19 14:09:17.071946		doc-8.3		None		84.08
2025-02-19 14:09:17.223489		doc-8.3		None		258.69
2025-02-19 14:09:17.380990		doc-8.3		None		301.97
2025-02-19 14:09:17.531765		doc-8.3		None		308.97
2025-02-19 14:09:17.667491		doc-8.3		None		306.17
2025-02-19 14:09:17.822445		doc-8.3		None		270.61
2025-02-19 14:09:17.982633		doc-8.3		None		284.89
2025-02-19 14:09:18.141342		doc-8.3		None		274.48
2025-02-19 14:09:18.281883		doc-8.3		None		270.38
2025-02-19 14:09:18.436436		doc-8.3		None		298.25
2025-02-19 14:09:18.568259		doc-8.3		None		298.73
2025-02-19 14:09:18.721278		doc-8.3		None		87.49
2025-02-19 14:09:18.870993		doc-8.3		None		313.11
2025-02-19 14:09:19.005349		doc-8.3		None		245.67
2025-02-19 14:09:19.141524		doc-8.3		None		302.16
2025-02-19 14:09:19.302515		doc-8.3		None		287.14
2025-02-19 14:09:19.442513		doc-8.3		None		290.67
2025-02-19 14:09:19.601409		doc-8.3		None		297.53
2025-02-19 14:09:19.772285		doc-8.3		None		302.01
2025-02-19 14:09:19.926924		doc-8.3		None		87.97
2025-02-19 14:09:20.081344		doc-8.3		None		307.87
2025-02-19 14:09:20.212852		doc-8.3		None		307.18
2025-02-19 14:09:20.367302		doc-8.3		None		296.43
2025-02-19 14:09:20.524917		doc-8.3		None		301.03
2025-02-19 14:09:20.682300		doc-8.3		None		276.62
2025-02-19 14:09:20.841872		doc-8.3		None		296.46
2025-02-19 14:09:20.995653		doc-8.3		None		272.18
2025-02-19 14:09:21.149724		doc-8.3		None		296.60
2025-02-19 14:09:21.303442		doc-8.3		None		303.07
2025-02-19 14:09:21.440637		doc-8.3		None		299.61
2025-02-19 14:09:21.607899		doc-8.3		None		88.91
2025-02-19 14:09:21.742423		doc-8.3		None		102.99
2025-02-19 14:09:21.879411		doc-8.3		None		307.87
2025-02-19 14:09:22.030762		doc-8.3		None		312.14
2025-02-19 14:09:22.165966		doc-8.3		None		303.54
2025-02-19 14:09:22.321713		doc-8.3		None		300.50
2025-02-19 14:09:22.481823		doc-8.3		None		279.72
2025-02-19 14:09:22.642683		doc-8.3		None		295.29
2025-02-19 14:09:22.803616		doc-8.3		None		296.54
2025-02-19 14:09:22.938296		doc-8.3		None		89.69
2025-02-19 14:09:23.090395		doc-8.3		None		107.72
2025-02-19 14:09:23.242228		doc-8.3		None		303.68
2025-02-19 14:09:23.399075		doc-8.3		None		304.87
2025-02-19 14:09:23.550787		doc-8.3		None		274.44
2025-02-19 14:09:23.704567		doc-8.3		None		279.91
2025-02-19 14:09:23.842585		doc-8.3		None		287.15
2025-02-19 14:09:23.979533		doc-8.3		None		290.77
2025-02-19 14:09:24.128845		doc-8.3		None		88.83
2025-02-19 14:09:24.278699		doc-8.3		None		291.42
