2025-02-12 17:28:46.923502		None		None		88.52
2025-02-12 17:28:47.126250		None		None		87.36
2025-02-12 17:28:47.359298		None		None		87.45
2025-02-12 17:28:47.593730		None		None		87.07
2025-02-12 17:28:47.821653		None		None		85.91
2025-02-12 17:28:48.049572		None		None		86.09
2025-02-12 17:28:48.277034		None		None		85.64
2025-02-12 17:28:48.506514		None		None		86.38
2025-02-12 17:28:48.733884		None		None		85.25
2025-02-12 17:28:48.955218		None		None		84.84
2025-02-12 17:28:49.177305		None		None		84.64
2025-02-12 17:28:49.402269		None		None		84.56
2025-02-12 17:28:49.637385		None		None		84.16
2025-02-12 17:28:49.865451		None		None		84.08
2025-02-12 17:28:50.050020		doc-8.3		None		84.15
2025-02-12 17:28:50.202863		doc-8.3		None		303.27
2025-02-12 17:28:50.359737		doc-8.3		None		307.02
2025-02-12 17:28:50.497352		doc-8.3		None		299.55
2025-02-12 17:28:50.655764		doc-8.3		None		296.22
2025-02-12 17:28:50.791848		doc-8.3		None		292.17
2025-02-12 17:28:50.950565		doc-8.3		None		303.16
2025-02-12 17:28:51.091262		doc-8.3		None		300.77
2025-02-12 17:28:51.250398		doc-8.3		None		299.49
2025-02-12 17:28:51.409133		doc-8.3		None		301.28
2025-02-12 17:28:51.562663		doc-8.3		None		305.58
2025-02-12 17:28:51.714491		doc-8.3		None		302.76
2025-02-12 17:28:51.849165		doc-8.3		None		303.47
2025-02-12 17:28:51.999277		doc-8.3		None		305.78
2025-02-12 17:28:52.155099		doc-8.3		None		285.58
2025-02-12 17:28:52.311208		doc-8.3		None		301.64
2025-02-12 17:28:52.489988		doc-8.3		None		293.38
2025-02-12 17:28:52.644376		doc-8.3		None		103.02
2025-02-12 17:28:52.778229		doc-8.3		None		309.94
2025-02-12 17:28:52.929938		doc-8.3		None		291.85
2025-02-12 17:28:53.082977		doc-8.3		None		300.06
2025-02-12 17:28:53.237682		doc-8.3		None		264.98
2025-02-12 17:28:53.376786		doc-8.3		None		300.20
2025-02-12 17:28:53.532538		doc-8.3		None		297.85
2025-02-12 17:28:53.690322		doc-8.3		None		300.16
2025-02-12 17:28:53.849390		doc-8.3		None		298.08
2025-02-12 17:28:54.009847		doc-8.3		None		301.86
2025-02-12 17:28:54.150133		doc-8.3		None		301.58
2025-02-12 17:28:54.309806		doc-8.3		None		302.14
2025-02-12 17:28:54.449519		doc-8.3		None		302.42
2025-02-12 17:28:54.609851		doc-8.3		None		301.97
2025-02-12 17:28:54.769549		doc-8.3		None		301.53
2025-02-12 17:28:54.929474		doc-8.3		None		295.69
